Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
9875,Mathematics,Number Theory,52hrs 5min,1. Introduction to Number Theory | Queen of mathematics | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=l4C7IL-MdOk
9876,Mathematics,Number Theory,,2. Divisibility Theory | Division Algorithm | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=q1QbgsUzVG4
9877,Mathematics,Number Theory,,3. GCD | Euclid's Algorithm | Existence & Uniqueness of GCD | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=EGWtL9Dfpfo
9878,Mathematics,Number Theory,,"4. gcd(a,b) = ax+ by | GCD | Number Theory | Ravina Tutorial | in Hindi",https://www.youtube.com/watch?v=qEP4423KURw
9879,Mathematics,Number Theory,,5. Theorems on GCD | Euclid' lemma | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=X0E9kxGqZKQ
9880,Mathematics,Number Theory,,"6. LCM | gcd(a,b) lcm(a,b) = ab | Theorems on LCM | Ravina Tutorial | in Hindi",https://www.youtube.com/watch?v=ZAqhQiyfArU
9881,Mathematics,Number Theory,,7. Example on GCD & LCM | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=NN-Fe-vus8Q
9882,Mathematics,Number Theory,,8. Linear Diophantine Equation | Theorem | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=UKkt5atytlg
9883,Mathematics,Number Theory,,9. Examples on Linear Diophantine Equation | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=xPSB0uGPil0
9884,Mathematics,Number Theory,,10. Fundamental Theorem of Arithmetic | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=CSjFOGh9gkk
9885,Mathematics,Number Theory,,11. Theory of Congruency | Congruence | Number Theory | Ravina Tutorial | in  Hindi,https://www.youtube.com/watch?v=MElKI2WpW9Y
9886,Mathematics,Number Theory,,12. Example on Congruency | Finding remainder | Theory of Congruency | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=ScT6SqTy1rU
9887,Mathematics,Number Theory,,13. Linear Congruency | Chinese Remainder Theorem | Examples | Number Theory | Ravina Tutorial,https://www.youtube.com/watch?v=sGF-rFoIt20
9888,Mathematics,Number Theory,,14. Fermat's Little Theorem | Proof & Example | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=JRTVF4LM5tI
9889,Mathematics,Number Theory,,15. Wilson's Theorem | Theorems | Example | Number Theory | Ravina Tutorial | in HIndi,https://www.youtube.com/watch?v=EK5bPAfK_Fg
9890,Mathematics,Number Theory,,16. Number Theoretic Function | Tau & Sigma Function | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=ZLS5yU9Lm00
9891,Mathematics,Number Theory,,17. Mobius Function | Mobius Inversion Formula | Number Theory | Ravina Tutorial | in Hindi,https://www.youtube.com/watch?v=fmTDMdi3QWY
9892,Mathematics,Number Theory,,18. Greatest Integer Function | Number Theory | Ravina Tutorial | in hindi,https://www.youtube.com/watch?v=9OJnQHLZJEo
9893,Mathematics,Number Theory,,19. Euler's Function | Phi function | Euler's Theorem | Number Theory | in Hindi,https://www.youtube.com/watch?v=eDW6u42wPBs
