Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
1509,Communication,Advertising Management - Dwivedi Guidance,22hrs 18min,"advertising budget, advertising management, advertising management bba 3rd semester, process, mba",https://www.youtube.com/watch?v=OYH4BB6yO_E
1510,Communication,Advertising Management - Dwivedi Guidance,,"advertising agency, advertising Management, advertising management bba 3rd semester, process, mba",https://www.youtube.com/watch?v=0-jSpfgtmJY
1511,Communication,Advertising Management - Dwivedi Guidance,,"Copy writing, Advertising layout, Elements of Copy writing, advertisement management, ad copy",https://www.youtube.com/watch?v=G4XYcx1vRss
1512,Communication,Advertising Management - Dwivedi Guidance,,"advertising management, advertising management bba 3rd semester, advertising management mba, lu bba",https://www.youtube.com/watch?v=teQDiqxgg9w
1513,Communication,Advertising Management - Dwivedi Guidance,,"Appeals in Advertisement, Advertising appeals, advertising appeals types, advertising management",https://www.youtube.com/watch?v=3Y1btOg6VUs
1514,Communication,Advertising Management - Dwivedi Guidance,,"AIDA Model, aida model advertising, aida model in marketing, aida marketing, advertising management",https://www.youtube.com/watch?v=bDHx3zW2w1E
1515,Communication,Advertising Management - Dwivedi Guidance,,Marketing Mix | Elements of Marketing Mix | marketing mix 4 p's | marketing mix class 12 | marketing,https://www.youtube.com/watch?v=2aHxvAL0qxQ
1516,Communication,Advertising Management - Dwivedi Guidance,,4 p of marketing | four p of marketing | four p of marketing mix | 4 p of marketing mix | marketing,https://www.youtube.com/watch?v=sEs4kjjO87s
1517,Communication,Advertising Management - Dwivedi Guidance,,"Promotion Mix advertising, promotion mix elements, promotion mix in Marketing,advertising management",https://www.youtube.com/watch?v=COn5kJ8lYVY
1518,Communication,Advertising Management - Dwivedi Guidance,,"Outdoor Media, Outdoor media Advertising, type of outdoor media advertising, advertising management",https://www.youtube.com/watch?v=kUSqBbfKU8Y
1519,Communication,Advertising Management - Dwivedi Guidance,,"Role of Advertising in Social and Economic Development in India, Advertising Management, BBA, Bcom",https://www.youtube.com/watch?v=bWb5ivm3e5Q
