Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
10780,Early Childhood Education,Technology in early childhood education,33hrs 3min,"How the iPad affects young children, and what we can do about it: Lisa Guernsey at TEDxMidAtlantic",https://www.youtube.com/watch?v=P41_nyYY3Zg
10781,Early Childhood Education,Technology in early childhood education,,Technology in Early Childhood Family Education Classrooms,https://www.youtube.com/watch?v=wOhb4n4ADbM
10782,Early Childhood Education,Technology in early childhood education,,Technology in Early Childhood,https://www.youtube.com/watch?v=X3gfXCHiSoA
10783,Early Childhood Education,Technology in early childhood education,,Alayna Jackson- Use of Digital Technology in Early Childhood Education,https://www.youtube.com/watch?v=kC9VLUVk-W0
10784,Early Childhood Education,Technology in early childhood education,,TECHNOLOGY FOR EARLY CHILDHOOD EDUCATION- MENGENAL BUNYI HAIWAN,https://www.youtube.com/watch?v=Cf9lWH-wcRw
10785,Early Childhood Education,Technology in early childhood education,,Technology for Early Childhood Education- MUSIC (percussion),https://www.youtube.com/watch?v=POEuEO4Hsas
10786,Early Childhood Education,Technology in early childhood education,,Finding the Balance Between Tech and No Tech in Early Childhood,https://www.youtube.com/watch?v=EVdHq60RTDY
10787,Early Childhood Education,Technology in early childhood education,,Early Childhood Education Technology,https://www.youtube.com/watch?v=pF24VzHWYLw
10788,Early Childhood Education,Technology in early childhood education,,Inquiry Based Learning and Technology in Early Childhood Education,https://www.youtube.com/watch?v=vv2q30cX3Fg
10789,Early Childhood Education,Technology in early childhood education,,Technology For Early Childhood Education.wmv,https://www.youtube.com/watch?v=fg2Flpujdbw
10790,Early Childhood Education,Technology in early childhood education,,Using technology to support research groups in the early childhood classroom,https://www.youtube.com/watch?v=mCvuwhDh8ao
10791,Early Childhood Education,Technology in early childhood education,,Inventors and iPads in Early Childhood,https://www.youtube.com/watch?v=PgOaEFCox98
10792,Early Childhood Education,Technology in early childhood education,,Introducing Technology to Young Children,https://www.youtube.com/watch?v=29ylsrxof48
10793,Early Childhood Education,Technology in early childhood education,,Too Young for Technology? 2013 Kristin Anderson Moore Lecture,https://www.youtube.com/watch?v=frvO1YlCEr4
10794,Early Childhood Education,Technology in early childhood education,,Webinar recording: ICT in the early years,https://www.youtube.com/watch?v=LZJ3Rcprhc8
10795,Early Childhood Education,Technology in early childhood education,,ICT in early childhood education,https://www.youtube.com/watch?v=uNkDvQGr7RA
10796,Early Childhood Education,Technology in early childhood education,,Can ICT use in early childhood education programs benefit young children?,https://www.youtube.com/watch?v=OjLAfe2_E0g
10797,Early Childhood Education,Technology in early childhood education,,ICT in the Early Years,https://www.youtube.com/watch?v=WnfbkaMbAJ8
10798,Early Childhood Education,Technology in early childhood education,,Integrating ICTs into the Early Childhood Context and Classroom,https://www.youtube.com/watch?v=6MxhL57HPDA
10799,Early Childhood Education,Technology in early childhood education,,Tools of Inclusion: Assistive Technology for Young Children  (Video #153),https://www.youtube.com/watch?v=Y5CEeqt4kvI
10800,Early Childhood Education,Technology in early childhood education,,Benefits & Risks of Technology on Child Development,https://www.youtube.com/watch?v=Ss_MdeV4JyQ
10801,Early Childhood Education,Technology in early childhood education,,Why enrol in our accredited Early Childhood Education online course?,https://www.youtube.com/watch?v=2KJ_IE9j2EY
10802,Early Childhood Education,Technology in early childhood education,,Why is Technology important in Early Childhood Education?,https://www.youtube.com/watch?v=bp4S7i3GzDk
10803,Early Childhood Education,Technology in early childhood education,,How can ICT support language development in Early Childhood Education?,https://www.youtube.com/watch?v=QLH1jdzHvPw
10804,Early Childhood Education,Technology in early childhood education,,Effective Transition & Report Writing in Early Childhood ICT use - Early Childhood Education,https://www.youtube.com/watch?v=2jDJGy83jH0
10805,Early Childhood Education,Technology in early childhood education,,Technology in preschool,https://www.youtube.com/watch?v=7fKRhgnio2g
10806,Early Childhood Education,Technology in early childhood education,,Application of ICT in pre school education,https://www.youtube.com/watch?v=-LGP8XNDYJ8
10807,Early Childhood Education,Technology in early childhood education,,Free downloadables for Early Childhood teachers,https://www.youtube.com/watch?v=LdnTekCUPfk
10808,Early Childhood Education,Technology in early childhood education,,Catherine Steiner-Adair: How Technology Affects Child Development,https://www.youtube.com/watch?v=q1552sXvKNc
10809,Early Childhood Education,Technology in early childhood education,,Integrating Technology into a Preschool Classroom,https://www.youtube.com/watch?v=uYoCfBA9Xpc
10810,Early Childhood Education,Technology in early childhood education,,"Mark Bailey, PhD: What role does technology play in early childhood education",https://www.youtube.com/watch?v=fc9CnDiz-C8
10811,Early Childhood Education,Technology in early childhood education,,Technology's Effect on Creativity,https://www.youtube.com/watch?v=PcF4V8ry1tU
