Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
7852,Entrepreneurship,Entrepreneurial Marketing,3hrs 13min,Entrepreneurial Marketing: Introduction,https://www.youtube.com/watch?v=KwjtFgn-TEU
7853,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Quad Marketing Approach,https://www.youtube.com/watch?v=J0WXUbBJ7Ug
7854,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Modern Marketing Strategy,https://www.youtube.com/watch?v=yeIM5IxvY-o
7855,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Content and Objectives,https://www.youtube.com/watch?v=ZbmKtfZGnbk
7856,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Marketing Mix Management,https://www.youtube.com/watch?v=wY8aVBCANk4
7857,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Growth Hacking,https://www.youtube.com/watch?v=wLNEllZMotc
7858,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Consolidate & Codify Learning,https://www.youtube.com/watch?v=N2plHl9zNlw
7859,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Insights from Neil Patel / Online Marketing,https://www.youtube.com/watch?v=C3D3GtaGeEI
7860,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Insights from Neil Patel / Email Marketing,https://www.youtube.com/watch?v=BdGRUaOeMO8
7861,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Insights from Neil Patel / SEO,https://www.youtube.com/watch?v=amP8CSKwBZ4
7862,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Insights from Neil Patel / Marketing Tactics,https://www.youtube.com/watch?v=cHb0Yts-IEY
7863,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Insights from Neil Patel / Content Marketing,https://www.youtube.com/watch?v=4zcydwhYS48
7864,Entrepreneurship,Entrepreneurial Marketing,,Entrepreneurial Marketing: Insights from Neil Patel / Neil's Tips,https://www.youtube.com/watch?v=xeZPUvSm83A
