Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
9626,International Relations,Public International Law,0hrs 560min,Introduction to International Law | Public International Law,https://www.youtube.com/watch?v=fJxUanaVuzI
9627,International Relations,Public International Law,,Definitions and Meaning of International Law | Public International Law,https://www.youtube.com/watch?v=ywDSiU6FlI0
9628,International Relations,Public International Law,,Public and Private International Law | Meaning and Differences,https://www.youtube.com/watch?v=PJ64ZKMrarc
9629,International Relations,Public International Law,,Weaknesses of International Law | Public International Law,https://www.youtube.com/watch?v=hgqGfs_vJXA
9630,International Relations,Public International Law,,How to Strengthen International Law | Public International Law,https://www.youtube.com/watch?v=eE_oaBWziQk
9631,International Relations,Public International Law,,Is International Laws are True Laws? | Public International Law,https://www.youtube.com/watch?v=6c9nXy9hfj8
9632,International Relations,Public International Law,,International Law is Vanishing Point of Jurisprudence | Public International Law,https://www.youtube.com/watch?v=iFn3vIf7WqU
9633,International Relations,Public International Law,,Sources of International Law | Public International Law,https://www.youtube.com/watch?v=Sxqv0W6Sgkc
9634,International Relations,Public International Law,,International Conventions and Treaties | Sources of International Law | Public International Law,https://www.youtube.com/watch?v=XDbQrxb_kuQ
9635,International Relations,Public International Law,,Pacta Sunt Servanda | Public International Law,https://www.youtube.com/watch?v=HonjVusN_Q4
9636,International Relations,Public International Law,,Custom as Source of International Law | Public International Law,https://www.youtube.com/watch?v=oNOPl4v5yPg
9637,International Relations,Public International Law,,Opinio Juris Sive Necessitatis | Public International Law,https://www.youtube.com/watch?v=BV-FqTbFZzE
9638,International Relations,Public International Law,,Subjects of International Law | Public International Law,https://www.youtube.com/watch?v=UyW5C4vE44I
9639,International Relations,Public International Law,,Jus Soli and Jus Sanguinis | Public  International Law,https://www.youtube.com/watch?v=PZgEZS-ZDRs
9640,International Relations,Public International Law,,Nationality | Concept | Public International Law,https://www.youtube.com/watch?v=SB5AKousHBg
9641,International Relations,Public International Law,,Modes of Acquisition and loss of Nationality | Public International Law,https://www.youtube.com/watch?v=SlEP_W-4-Is
9642,International Relations,Public International Law,,JUS SOLI & JUS SANGUINIS | Knowledge in a Minute | One Minute Video to Know a Concept,https://www.youtube.com/watch?v=jKb0SewdgDQ
9643,International Relations,Public International Law,,Double Nationality and Statelessness | Public International Law,https://www.youtube.com/watch?v=rQyoZBQ9Ses
9644,International Relations,Public International Law,,Difference between Nationality and Citizenship | Public Internatinoal Law,https://www.youtube.com/watch?v=f4tjJqaoSlA
9645,International Relations,Public International Law,,Individuals and their place in International Law | Public International Law,https://www.youtube.com/watch?v=lIofid0zvGI
9646,International Relations,Public International Law,,Relationship between International Law and Municipal Law | Theories | Public International Law,https://www.youtube.com/watch?v=-IMAd3uMBio
9647,International Relations,Public International Law,,Conflict Theories of International Law and Municipal Law | Public International Law,https://www.youtube.com/watch?v=qfo7Htcl0lc
9648,International Relations,Public International Law,,State | Meaning | Qualities | Types | Public International Law,https://www.youtube.com/watch?v=kwYyCeRFV3A
9649,International Relations,Public International Law,,Rights and Duties of States | Public International Law,https://www.youtube.com/watch?v=0aTGOT34Cmw
9650,International Relations,Public International Law,,Recognition | Meaning | Definition | Importance | Public International Law,https://www.youtube.com/watch?v=hGPmoXdoGeU
9651,International Relations,Public International Law,,Types of Recognition | Public International Law,https://www.youtube.com/watch?v=RuoHhj4SUOE
9652,International Relations,Public International Law,,Intervention | Meaning and Types | Public International Law,https://www.youtube.com/watch?v=q0Us6qwu6FE
9653,International Relations,Public International Law,,Intervention | Grounds or Bases | Public International Law,https://www.youtube.com/watch?v=RiVlgmJjer8
9654,International Relations,Public International Law,,Law of the Sea | An Introduction | Why Fight for Sea | Public International Law,https://www.youtube.com/watch?v=RpndDvX_EYQ
9655,International Relations,Public International Law,,The Lotus Case | Public International Law,https://www.youtube.com/watch?v=H0he0xUN2Ro
9656,International Relations,Public International Law,,What is Sea | Different parts | Dictionary | Public International Law,https://www.youtube.com/watch?v=qaVZy6BeHmM
9657,International Relations,Public International Law,,United Nations Convention for Law of Sea | Public International Law,https://www.youtube.com/watch?v=xE6uzd42Xpc
9658,International Relations,Public International Law,,Different Parts of Sea | UNCLOS - III | Part 1 | Public International Law,https://www.youtube.com/watch?v=Ls8_Vmvx3CE
9659,International Relations,Public International Law,,Exclusive Economic Zone | UNCLOS III | Different parts of Sea | Part 2 | Public International Law,https://www.youtube.com/watch?v=GFKHu7PHCXE
9660,International Relations,Public International Law,,Extradition | A comprehensive Video | Public International Law,https://www.youtube.com/watch?v=Zw_8FdcJwDA
9661,International Relations,Public International Law,,Savarkar's Case | Extradition | Public International Law,https://www.youtube.com/watch?v=wtwRR6avNSo
9662,International Relations,Public International Law,,Treaty | Public International Law,https://www.youtube.com/watch?v=2UAsQ3NWzT8
9663,International Relations,Public International Law,,Genocide | Public International Law | Humanitarian Law,https://www.youtube.com/watch?v=U6HV1c_9Ilo
9664,International Relations,Public International Law,,Acquisition and Loss of Territorial Sovereignty | Public International Law,https://www.youtube.com/watch?v=dFgy5BWL7pw
9665,International Relations,Public International Law,,Nottebhom Case | Liechtenstein Vs Guatemala | Nationality |Public International Law,https://www.youtube.com/watch?v=lagOr7a0IcM
9666,International Relations,Public International Law,,Savarkar's Case | Extradition | Public International Law,https://www.youtube.com/watch?v=wtwRR6avNSo
9667,International Relations,Public International Law,,United Nations Organization | Public International Law | Purposes & Principles | Membership & Organs,https://www.youtube.com/watch?v=BVMQqkLuXSc
9668,International Relations,Public International Law,,"HOW TO WRITE LAW EXAMS? Strategy for Preparation, Time Management, Long, Short & Problem Solving",https://www.youtube.com/watch?v=DEjepF86jcI
