Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
815,Film and Media Studies,Film History,0hrs 90min,Crash Course Film History Preview,https://www.youtube.com/watch?v=avAALYc7jw8
816,Film and Media Studies,Film History,,Movies are Magic: Crash Course Film History #1,https://www.youtube.com/watch?v=vsnB4iBb78o
817,Film and Media Studies,Film History,,The First Movie Camera: Crash Course Film History #2,https://www.youtube.com/watch?v=pKSmcmueTbA
818,Film and Media Studies,Film History,,The Lumiere Brothers: Crash Course Film History #3,https://www.youtube.com/watch?v=aFkSjdaqbyE
819,Film and Media Studies,Film History,,Georges Melies - Master of Illusion: Crash Course Film History #4,https://www.youtube.com/watch?v=L8is28gAOTc
820,Film and Media Studies,Film History,,The Language of Film: Crash Course Film History #5,https://www.youtube.com/watch?v=V7ZHd1xU2w8
821,Film and Media Studies,Film History,,The Birth of the Feature Film: Crash Course Film History #6,https://www.youtube.com/watch?v=HaBmjhmKWTs
822,Film and Media Studies,Film History,,German Expressionism: Crash Course Film History #7,https://www.youtube.com/watch?v=K6XDyth0qxc
823,Film and Media Studies,Film History,,Soviet Montage: Crash Course Film History #8,https://www.youtube.com/watch?v=-RtBAa4YCgo
824,Film and Media Studies,Film History,,The Silent Era: Crash Course Film History #9,https://www.youtube.com/watch?v=ROOV9tucra0
825,Film and Media Studies,Film History,,Breaking the Silence: Crash Course Film History #10,https://www.youtube.com/watch?v=lY_AilCb6gk
826,Film and Media Studies,Film History,,The Golden Age of Hollywood: Crash Course Film History #11,https://www.youtube.com/watch?v=6KfBNrHU_SY
827,Film and Media Studies,Film History,,Independent Cinema: Crash Course Film History #12,https://www.youtube.com/watch?v=opQC45irmN8
828,Film and Media Studies,Film History,,Home Video: Crash Course Film History #13,https://www.youtube.com/watch?v=VfJ-6nQAmtk
829,Film and Media Studies,Film History,,World Cinema - Part 1: Crash Course Film History #14,https://www.youtube.com/watch?v=mpQrcxfNl-o
830,Film and Media Studies,Film History,,World Cinema - Part 2: Crash Course Film History #15,https://www.youtube.com/watch?v=qfu0lbsIGSs
831,Film and Media Studies,Film History,,Experimental and Documentary Films: Crash Course Film History #16,https://www.youtube.com/watch?v=cCY-4NxXCU8
