Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
8826,Real Estate,Negotiation in Real Estate,47hrs 15min,Connect & BUILD Trust With YOUR Clients | Derek Gaunt,https://www.youtube.com/watch?v=gdPpqH1tSHU
8827,Real Estate,Negotiation in Real Estate,,This Is Why Tactical Empathy Is SUPERIOR To Sympathy | Derek Gaunt,https://www.youtube.com/watch?v=-6Q_Z_zOee4
8828,Real Estate,Negotiation in Real Estate,,Real Estate Agents Would Save Time And Close Faster By Doing This...,https://www.youtube.com/watch?v=bw9M93pZmYo
8829,Real Estate,Negotiation in Real Estate,,Use This Tactic When Asking For Anything | Derek Gaunt,https://www.youtube.com/watch?v=afBOGGSO6Rw
8830,Real Estate,Negotiation in Real Estate,,Don't Become A Hostage When BUYING Properties | Chris Voss,https://www.youtube.com/watch?v=Owg0YU1MQaw
8831,Real Estate,Negotiation in Real Estate,,3 Real Estate Tactics That Will Change Your Life Forever!,https://www.youtube.com/watch?v=J-GIjN9T6Js
8832,Real Estate,Negotiation in Real Estate,,Negotiation Tips from A Real Estate Conference | Chris Voss,https://www.youtube.com/watch?v=PPfhZsAGsEI
8833,Real Estate,Negotiation in Real Estate,,Are YOU the Favorite or the FOOL? | Real Estate Negotiations Steve Shull & Chris Voss,https://www.youtube.com/watch?v=22DDQRIERlk
8834,Real Estate,Negotiation in Real Estate,,Stop Compromising In Your Negotiations,https://www.youtube.com/watch?v=-T4h4ie6fng
8835,Real Estate,Negotiation in Real Estate,,Start with NO | #1 Sales Tip Beginners MUST Master | Derek Gaunt,https://www.youtube.com/watch?v=ZLfW-LLx4DQ
8836,Real Estate,Negotiation in Real Estate,,Residential Real Estate Make More Work Less | Chris Voss w/ Steve Shull,https://www.youtube.com/watch?v=9Af6zxSUgoc
8837,Real Estate,Negotiation in Real Estate,,Negotiating Real Estate Deals With Chris Voss Author of Never Split The Difference,https://www.youtube.com/watch?v=NA2xnzdJ_Aw
8838,Real Estate,Negotiation in Real Estate,,Using Tactical Empathy to Win In Real Estate | Chris Voss w/ Steve Shull,https://www.youtube.com/watch?v=FlxZq31IjKc
8839,Real Estate,Negotiation in Real Estate,,5 Real Estate Negotiation Tips to Set You Apart | Derek Gaunt & Marcella Oakley,https://www.youtube.com/watch?v=eRw2eV-zSrA
8840,Real Estate,Negotiation in Real Estate,,"Real Estate Negotiation ""Is It A Ridiculous Idea?"" | Chris Voss & Tom Panos",https://www.youtube.com/watch?v=UZPtc95kjXg
8841,Real Estate,Negotiation in Real Estate,,Increase Your Productivity By 30% with Simple Fixes (A Q&A with Chris Voss),https://www.youtube.com/watch?v=nWwubZpDgMM
8842,Real Estate,Negotiation in Real Estate,,Their Weapon of Choice was a HANDKERCHIEF? Ex-FBI Talks Self-Confidence in Business,https://www.youtube.com/watch?v=nGA9IL3Sprw
8843,Real Estate,Negotiation in Real Estate,,Stop Taking it Personally. Start Understanding. (Techniques to Control Anger),https://www.youtube.com/watch?v=WzdJvAL6xOY
8844,Real Estate,Negotiation in Real Estate,,Hope Is NOT A Strategy. The Problem Realtors Face In Today's Economy | Derek Gaunt,https://www.youtube.com/watch?v=TJkfKlsaKiI
8845,Real Estate,Negotiation in Real Estate,,New Real Estate Agents! You Need to Know This!,https://www.youtube.com/watch?v=_jmn_SD7PMw
8846,Real Estate,Negotiation in Real Estate,,"It is Not a Sin to Take a While to Make a deal, It is a Sin to Take a While to Not Make a Deal!",https://www.youtube.com/watch?v=c75wB3H3dOE
