Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
5053,Supply Chain Management,Supply Chain Management and Logistics Course,20hrs 5min,Module 1: What is Supply Chain Management? (ASU-WPC-SCM) - ASU's W. P. Carey School,https://www.youtube.com/watch?v=Mi1QBxVjZAw
5054,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 2: Buy It: Managing Supply (ASU-WPC-SCM) - ASU's W. P. Carey School,https://www.youtube.com/watch?v=zYbtZ0x9_SA
5055,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 3: Make It: Manufacturing and Operations - ASU's W. P. Carey School,https://www.youtube.com/watch?v=ncli94xodm8
5056,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 4: Move It: Transportation and Logistics - ASU's W. P. Carey School,https://www.youtube.com/watch?v=-ZpHiMTwOdM
5057,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 5: Sell it & Service It: Retail Considerations - ASU's W. P. Carey School,https://www.youtube.com/watch?v=ZUO2EaJnb-w
5058,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 6: Supply Chain Integration - ASU's W. P. Carey School,https://www.youtube.com/watch?v=S_yMW2b0kNk
5059,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 7: Global Supply Chain Management - ASU's W. P. Carey School,https://www.youtube.com/watch?v=ZuQ200JAViA
5060,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 8: Socially Responsible Supply Chain Management - ASU's W. P. Carey School,https://www.youtube.com/watch?v=VdbKvXh6sLU
5061,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 9: Business Processes - ASU's W. P. Carey School,https://www.youtube.com/watch?v=JUInjQvzIkE
5062,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 10: Measuring Performance - ASU's W. P. Carey School,https://www.youtube.com/watch?v=R4HPYYR5iLw
5063,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 11: Quality Management - ASU's W. P. Carey School,https://www.youtube.com/watch?v=QJNVrY_Z2NM
5064,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 12: Supply Chains and Information Technology - ASU's W. P. Carey School,https://www.youtube.com/watch?v=SXDvHgjRNDQ
5194,Supply Chain Management,Supply Chain Management and Logistics Course,20hrs 5min,Module 1: What is Supply Chain Management? (ASU-WPC-SCM) - ASU's W. P. Carey School,https://www.youtube.com/watch?v=Mi1QBxVjZAw
5195,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 2: Buy It: Managing Supply (ASU-WPC-SCM) - ASU's W. P. Carey School,https://www.youtube.com/watch?v=zYbtZ0x9_SA
5196,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 3: Make It: Manufacturing and Operations - ASU's W. P. Carey School,https://www.youtube.com/watch?v=ncli94xodm8
5197,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 4: Move It: Transportation and Logistics - ASU's W. P. Carey School,https://www.youtube.com/watch?v=-ZpHiMTwOdM
5198,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 5: Sell it & Service It: Retail Considerations - ASU's W. P. Carey School,https://www.youtube.com/watch?v=ZUO2EaJnb-w
5199,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 6: Supply Chain Integration - ASU's W. P. Carey School,https://www.youtube.com/watch?v=S_yMW2b0kNk
5200,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 7: Global Supply Chain Management - ASU's W. P. Carey School,https://www.youtube.com/watch?v=ZuQ200JAViA
5201,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 8: Socially Responsible Supply Chain Management - ASU's W. P. Carey School,https://www.youtube.com/watch?v=VdbKvXh6sLU
5202,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 9: Business Processes - ASU's W. P. Carey School,https://www.youtube.com/watch?v=JUInjQvzIkE
5203,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 10: Measuring Performance - ASU's W. P. Carey School,https://www.youtube.com/watch?v=R4HPYYR5iLw
5204,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 11: Quality Management - ASU's W. P. Carey School,https://www.youtube.com/watch?v=QJNVrY_Z2NM
5205,Supply Chain Management,Supply Chain Management and Logistics Course,,Module 12: Supply Chains and Information Technology - ASU's W. P. Carey School,https://www.youtube.com/watch?v=SXDvHgjRNDQ
