Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
1240,Journalism,Investigative journalism,0hrs 464min,What Is Investigative Journalism? - David E. Kaplan,https://www.youtube.com/watch?v=TCVU52T6Cbs
1241,Journalism,Investigative journalism,,Being a Woman in Investigative Journalism | Trafficked | National Geographic UK,https://www.youtube.com/watch?v=oMFNw9MHcxE
1242,Journalism,Investigative journalism,,"Obsessive, illuminating, high-stakes: why investigative journalism matters",https://www.youtube.com/watch?v=6Y3aTJkLY7U
1243,Journalism,Investigative journalism,,So you want to be an investigative journalist?,https://www.youtube.com/watch?v=bgHo6XgDqcA
1244,Journalism,Investigative journalism,,Tips from Bob Woodward on Investigative Journalism,https://www.youtube.com/watch?v=VVKGUctuoXE
1245,Journalism,Investigative journalism,,Investigative Journalism : Finding the Story,https://www.youtube.com/watch?v=RaAUFC7NdqE
1246,Journalism,Investigative journalism,,Lessons in investigative journalism: Carol Marin at TEDxMidwest,https://www.youtube.com/watch?v=niJJHZ7cjvo
1247,Journalism,Investigative journalism,,The Crime-Fighting Power of Cross-Border Investigative Journalism | Bektour Iskender | TED,https://www.youtube.com/watch?v=inf4-ZpqPMU
1248,Journalism,Investigative journalism,,Inside the office of investigative journalism team CORRECT!V,https://www.youtube.com/watch?v=-j-AuFFi2P8
1249,Journalism,Investigative journalism,,Investigative journalists and their role in uncovering corruption,https://www.youtube.com/watch?v=9C_BnAm5Les
1250,Journalism,Investigative journalism,,The Basics of Investigative Journalism presented by Mark Lee Hunter,https://www.youtube.com/watch?v=UeW-FVmUNdU
1251,Journalism,Investigative journalism,,WT Stead: The Father of Investigative Journalism,https://www.youtube.com/watch?v=znPOB_pIuAo
1252,Journalism,Investigative journalism,,Secret Recordings - Are They Legal?,https://www.youtube.com/watch?v=vkMnidZl2w0
